,6/30/2024,3/31/2024,12/31/2023,9/30/2023,6/30/2023
Net Income/Starting Line,25834,12369,39098,25081,13498
Depreciation/Depletion,7011,3374,11178,8006,5147
Deferred Taxes,-2098,-456,131,1292,-1757
Non-Cash Items,8387,3736,16870,12223,8317
Cash Taxes Paid,6559,630,6607,2016,1507
Cash Interest Paid,245,121,448,302,182
Changes in Working Capital,-518,223,3836,5107,6102
Cash from Operating Activities,38616,19246,71113,51709,31307
Capital Expenditures,-14573,-6400,-27266,-19601,-13058
"Other Investing Cash Flow Items, Total",-2459,-2334,2771,1578,1112
Cash from Investing Activities,-17032,-8734,-24495,-18023,-11946
Financing Cash Flow Items,-6485,-3171,-7123,-4971,-2932
Total Cash Dividends Paid,-2539,-1273,,,
"Issuance (Retirement) of Stock, Net",-21307,-15008,-19774,-13832,-10263
"Issuance (Retirement) of Debt, Net",-614,-315,7397,7704,7971
Cash from Financing Activities,-30945,-19767,-19500,-11099,-5224
Foreign Exchange Effects,-440,-288,113,-283,71
Net Change in Cash,-9801,-9543,27231,22304,14208
