,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Revenue,39071.0,36455.0,40111.0,34146.0,31999.0
Total Revenue,39071.0,36455.0,40111.0,34146.0,31999.0
"Cost of Revenue, Total",7305.0,6620.0,7602.0,6197.0,5987.0
Gross Profit,31766.0,29835.0,32509.0,27949.0,26012.0
"Selling/General/Admin. Expenses, Total",6368.0,5952.0,5197.0,4738.0,6790.0
Research & Development,10510.0,9819.0,9779.0,9083.0,9050.0
Unusual Expense (Income),41.0,246.0,1149.0,380.0,780.0
Total Operating Expense,24224.0,22637.0,23727.0,20398.0,22607.0
Operating Income,14847.0,13818.0,16384.0,13748.0,9392.0
"Interest Inc.(Exp.),Net-Non-Op., Total",244.0,310.0,391.0,297.0,62.0
"Other, Net",15.0,55.0,32.0,-25.0,-161.0
Net Income Before Taxes,15106.0,14183.0,16807.0,14020.0,9293.0
Provision for Income Taxes,923.0,1814.0,2215.0,2437.0,1505.0
Net Income After Taxes,14183.0,12369.0,14592.0,11583.0,7788.0
Net Income Before Extra. Items,14183.0,12369.0,14592.0,11583.0,7788.0
Total Extraordinary Items,-718.0,,-575.0,,
Net Income,13465.0,12369.0,14017.0,11583.0,7788.0
Income Available to Com Excl ExtraOrd,14183.0,12369.0,14592.0,11583.0,7788.0
Income Available to Com Incl ExtraOrd,13465.0,12369.0,14017.0,11583.0,7788.0
Diluted Net Income,13465.0,12369.0,14017.0,11583.0,7788.0
Diluted Weighted Average Shares,2610.0,2625.0,2647.0,2641.0,2612.0
Diluted EPS Excluding ExtraOrd Items,5.4341,4.712,5.51266,4.38584,2.98162
DPS - Common Stock Primary Issue,0.5,0.5,,0.0,0.0
Diluted Normalized EPS,5.44885,4.79373,5.88953,4.50471,3.23188
Dilution Adjustment,,0.0,0.0,0.0,0.0
